1503, 1503
1129, 628, 29
72, 197, 16
622, 985, 17
554, 997, 28
643, 329, 18
1173, 281, 18
1409, 1502, 30
734, 547, 16
696, 154, 17
1121, 644, 12
426, 265, 18
446, 333, 16
1188, 339, 11
605, 1411, 20
1409, 2, 30
334, 1152, 28
594, 1278, 17
705, 290, 14
1410, 978, 16
1410, 1503, 30
643, 199, 27
1349, 398, 26
318, 987, 27
1353, 483, 24
1410, 1502, 30
423, 865, 25
827, 682, 11
155, 792, 10
1302, 1408, 11
1003, 224, 30
1106, 1139, 18
1457, 1199, 22
1324, 1413, 24
979, 1359, 29
1410, 2, 30
219, 780, 10
854, 16, 18
501, 840, 27
1411, 1503, 30
593, 1446, 30
497, 488, 15
1215, 975, 22
378, 128, 30
381, 196, 13
299, 921, 13
29, 644, 19
605, 903, 20
1411, 1502, 30
1462, 1013, 21
392, 1458, 29
1307, 1012, 25
1432, 1229, 21
287, 28, 30
556, 908, 27
165, 635, 22
225, 825, 26
1116, 189, 24
731, 880, 24
1411, 2, 30
1251, 1496, 11
348, 983, 29
955, 481, 12
373, 1239, 24
90, 1273, 14
1412, 1503, 30
249, 1466, 17
534, 986, 24
990, 328, 26
441, 1241, 11
180, 1278, 14
1384, 1002, 25
1464, 1014, 12
1233, 1449, 28
1126, 726, 19
1412, 1502, 30
441, 242, 21
71, 943, 20
557, 652, 27
362, 531, 26
1412, 2, 30
386, 702, 22
1225, 1157, 23
1012, 542, 17
464, 1061, 16
558, 878, 27
1413, 1503, 30
1329, 960, 18
70, 1439, 30
223, 910, 20
53, 1025, 18
583, 440, 21
544, 720, 25
1413, 1502, 30
166, 1033, 24
1297, 676, 13
700, 1059, 25
782, 982, 30
1063, 545, 28
183, 1233, 12
513, 438, 11
397, 176, 15
1413, 2, 30
115, 557, 18
398, 1487, 19
795, 478, 26
1183, 581, 12
1414, 1503, 30
1208, 139, 18
1081, 1044, 12
1102, 477, 25
1414, 1502, 30
898, 737, 12
188, 19, 18
619, 934, 12
239, 273, 17
87, 1291, 21
1112, 1464, 15
56, 1112, 20
116, 101, 30
1414, 2, 30
696, 223, 19
1499, 161, 27
793, 555, 25
1187, 925, 24
589, 46, 23
312, 583, 25
798, 167, 22
963, 425, 18
1335, 102, 27
1415, 1503, 30
217, 19, 17
837, 187, 17
353, 1034, 10
717, 232, 15
139, 338, 10
312, 1462, 26
236, 392, 13
1038, 483, 15
1485, 485, 16
1415, 1502, 30
1415, 1248, 26
204, 1043, 15
675, 155, 20
1246, 912, 26
1415, 2, 30
605, 510, 20
1493, 952, 10
1467, 194, 15
680, 1016, 28
342, 1229, 19
1262, 1028, 18
666, 730, 12
1500, 835, 20
599, 1274, 15
1416, 1503, 30
404, 804, 14
971, 557, 25
965, 1216, 18
1416, 1502, 30
201, 1049, 30
15, 619, 23
969, 888, 19
1279, 177, 29
1114, 494, 11
1464, 582, 22
1309, 292, 16
25, 305, 17
989, 1348, 11
642, 288, 13
1416, 2, 30
890, 21, 12
131, 410, 17
456, 310, 21
718, 1420, 28
616, 305, 13
752, 574, 26
1417, 1503, 30
1161, 849, 16
498, 1097, 26
1047, 594, 25
1417, 1502, 30
896, 1210, 30
119, 400, 13
1435, 881, 27
390, 636, 10
1382, 91, 18
212, 1027, 30
577, 279, 30
1417, 2, 30
1363, 862, 30
894, 821, 25
575, 149, 14
62, 254, 19
1487, 947, 30
1374, 1085, 17
1314, 433, 26
957, 1260, 15
962, 837, 24
1418, 1503, 30
569, 290, 19
3, 1040, 23
797, 722, 30
464, 208, 21
926, 56, 18
980, 1451, 18
1398, 1254, 18
736, 1140, 19
1418, 1502, 30
1495, 673, 24
24, 558, 19
579, 1149, 10
363, 752, 28
1395, 885, 26
1225, 225, 30
1438, 1027, 29
484, 1023, 10
891, 885, 22
1418, 2, 30
1430, 48, 16
103, 604, 16
454, 1457, 30
622, 163, 17
1412, 939, 17
867, 312, 16
475, 862, 11
1231, 610, 15
1419, 1503, 30
216, 408, 14
451, 922, 20
646, 526, 19
1354, 925, 28
86, 163, 16
1419, 1502, 30
1010, 1303, 20
961, 1498, 17
9, 367, 27
464, 1324, 26
819, 81, 20
502, 651, 25
1419, 2, 30
522, 154, 20
399, 83, 22
828, 4, 29
1247, 1163, 16
697, 1247, 17
593, 483, 14
943, 835, 16
381, 398, 14
1420, 1503, 30
323, 996, 16
847, 740, 16
1462, 1371, 20
1314, 908, 15
1308, 728, 19
1475, 622, 19
1380, 587, 16
1347, 1064, 21
1080, 1166, 30
1420, 1502, 30
125, 1288, 12
132, 1130, 11
684, 942, 27
1420, 2, 30
1358, 396, 26
1495, 400, 21
945, 537, 14
616, 234, 15
1421, 1503, 30
1280, 625, 24
1483, 603, 18
507, 566, 15
1218, 443, 19
677, 418, 25
790, 1465, 20
671, 829, 21
895, 145, 23
1421, 1502, 30
659, 849, 12
97, 593, 11
879, 1030, 25
394, 781, 20
122, 780, 14
1351, 532, 16
1122, 670, 19
1441, 963, 30
105, 590, 25
26, 611, 19
1421, 2, 30
1376, 1294, 20
1125, 549, 30
1074, 471, 28
1422, 1503, 30
1327, 1029, 14
888, 742, 28
852, 48, 23
1159, 174, 21
187, 995, 16
159, 1140, 22
542, 594, 22
39, 833, 17
360, 758, 18
1422, 1502, 30
735, 1164, 15
956, 172, 17
15, 1357, 17
1264, 942, 14
849, 125, 18
1220, 1160, 18
1264, 660, 22
1422, 2, 30
39, 991, 21
1451, 529, 25
1443, 490, 11
678, 1295, 15
1423, 1503, 30
670, 1094, 19
716, 951, 24
937, 125, 16
1395, 854, 27
1018, 989, 11
1346, 1383, 10
1042, 1448, 17
1381, 963, 26
1423, 1502, 30
822, 837, 27
203, 14, 28
82, 462, 10
498, 1059, 27
947, 351, 30
650, 477, 17
214, 406, 24
1423, 2, 30
1166, 1257, 13
1039, 510, 10
1243, 1269, 25
877, 868, 23
77, 301, 15
1424, 1503, 30
549, 1050, 28
1349, 863, 17
470, 1457, 26
666, 964, 10
782, 84, 16
308, 977, 12
318, 1086, 23
1176, 1242, 17
1424, 1502, 30
793, 654, 16
962, 147, 14
741, 547, 30
512, 935, 24
1049, 1017, 20
12, 1054, 30
986, 452, 10
597, 1194, 26
406, 1401, 17
744, 359, 11
1424, 2, 30
928, 769, 20
82, 620, 20
759, 107, 15
376, 980, 22
1383, 70, 12
128, 4, 27
821, 926, 16
640, 1380, 17
243, 1406, 20
881, 860, 21
1425, 1503, 30
112, 859, 25
763, 645, 21
1055, 892, 21
437, 558, 24
1461, 1370, 23
416, 643, 29
1425, 1502, 30
191, 667, 20
620, 1456, 10
1486, 1209, 30
993, 1196, 26
1275, 224, 17
797, 1258, 11
864, 401, 15
1247, 695, 18
1303, 1455, 18
1425, 2, 30
85, 144, 11
344, 1321, 28
181, 467, 19
1426, 1503, 30
41, 567, 19
1492, 822, 16
123, 26, 11
107, 642, 10
1205, 1345, 28
1066, 711, 15
734, 1309, 14
1426, 1502, 30
478, 596, 20
709, 494, 15
225, 540, 27
291, 940, 18
1304, 1219, 23
661, 1063, 24
973, 615, 30
526, 1379, 19
1241, 403, 23
1426, 2, 30
209, 925, 26
973, 3, 26
153, 646, 25
490, 1220, 28
951, 1154, 27
410, 1075, 13
911, 713, 28
272, 1501, 13
299, 1183, 27
738, 1152, 26
1427, 1503, 30
279, 431, 15
1181, 1453, 15
1459, 860, 16
1345, 404, 22
1112, 1039, 19
250, 353, 29
132, 1343, 30
324, 612, 19
1427, 1502, 30
753, 551, 15
1310, 82, 18
1064, 367, 14
1427, 2, 30
191, 574, 12
1216, 425, 24
636, 191, 13
684, 805, 27
12, 268, 27
1317, 1361, 16
1428, 1503, 30
1119, 618, 11
749, 577, 17
326, 995, 15
1360, 1249, 16
1428, 1502, 30
1125, 426, 28
753, 1205, 30
1125, 387, 13
43, 332, 22
1428, 2, 30
625, 729, 29
369, 1042, 17
479, 705, 20
1429, 1503, 30
829, 1085, 24
722, 435, 22
1059, 635, 28
425, 983, 15
1419, 273, 17
1429, 1502, 30
1312, 301, 14
415, 275, 10
363, 302, 19
1429, 2, 30
190, 1358, 21
1302, 1119, 21
300, 1089, 27
183, 1155, 14
187, 1276, 28
843, 629, 30
1430, 1503, 30
469, 3, 18
796, 17, 16
872, 486, 29
1423, 1471, 15
1457, 1316, 22
1430, 1502, 30
208, 482, 15
550, 1286, 27
66, 1189, 15
1466, 1238, 21
778, 254, 20
712, 849, 18
1459, 1184, 11
1430, 2, 30
718, 595, 22
1071, 96, 21
1462, 699, 29
1431, 1503, 30
302, 1096, 29
1003, 1413, 11
536, 74, 11
456, 205, 14
846, 1070, 25
985, 1264, 26
1108, 985, 11
1036, 874, 20
1181, 201, 18
125, 210, 13
1431, 1502, 30
625, 1002, 30
1079, 1322, 25
594, 816, 18
850, 1499, 22
852, 16, 26
235, 614, 29
89, 1341, 17
1431, 2, 30
464, 395, 20
247, 1424, 13
1337, 700, 27
599, 101, 29
772, 347, 18
644, 4, 11
1432, 1503, 30
305, 896, 17
781, 1117, 26
1353, 43, 21
394, 726, 20
745, 803, 19
1495, 1341, 24
287, 651, 26
574, 1402, 18
1454, 1258, 16
1432, 1502, 30
926, 717, 26
824, 652, 27
987, 128, 14
425, 360, 18
366, 216, 12
1432, 2, 30
1418, 30, 28
710, 2, 17
21, 226, 11
321, 826, 16
1173, 1394, 13
809, 1133, 19
547, 1416, 16
793, 500, 11
365, 250, 21
310, 1278, 16
1433, 1503, 30
537, 850, 26
983, 778, 26
1219, 1501, 14
602, 472, 14
1433, 1502, 30
79, 1111, 21
434, 22, 13
1035, 1497, 17
416, 805, 11
418, 202, 25
1059, 242, 16
489, 585, 10
1299, 987, 24
1282, 604, 28
1433, 2, 30
894, 86, 14
572, 439, 30
1332, 299, 15
1256, 317, 17
1430, 200, 23
1434, 1503, 30
971, 262, 30
97, 1161, 21
420, 170, 19
34, 790, 21
1248, 920, 12
46, 1178, 21
176, 1261, 11
762, 535, 14
117, 911, 19
1434, 1502, 30
847, 1141, 20
1349, 1047, 21
344, 871, 22
1439, 93, 28
321, 837, 18
97, 554, 19
1366, 400, 14
125, 872, 26
892, 109, 16
790, 133, 29
1434, 2, 30
724, 430, 24
1368, 630, 22
1168, 878, 15
290, 56, 21
69, 189, 23
1407, 1179, 28
783, 414, 30
43, 1178, 21
1435, 1503, 30
1314, 1391, 12
104, 348, 29
671, 530, 12
95, 135, 11
65, 874, 30
1122, 549, 28
720, 462, 26
981, 237, 11
1398, 134, 10
1435, 1502, 30
965, 93, 19
322, 1161, 20
1210, 722, 21
563, 304, 28
428, 627, 29
911, 499, 18
1439, 33, 27
1170, 1397, 30
1435, 2, 30
224, 413, 26
1215, 1303, 28
1184, 687, 16
732, 1352, 23
374, 905, 24
260, 1401, 14
991, 513, 26
520, 76, 21
549, 1286, 13
526, 391, 13
1436, 1503, 30
1297, 970, 13
355, 507, 30
182, 1451, 29
1094, 860, 22
1314, 1488, 22
233, 1334, 16
1080, 655, 13
270, 775, 10
873, 760, 29
1436, 1502, 30
890, 917, 15
1236, 32, 17
1486, 892, 15
455, 1444, 17
99, 1109, 19
48, 1052, 26
947, 979, 19
1436, 2, 30
981, 1380, 19
1455, 975, 29
743, 821, 10
665, 1175, 20
1185, 1468, 26
1437, 1503, 30
658, 1385, 17
1499, 1374, 28
767, 1450, 23
1437, 1502, 30
887, 933, 28
454, 662, 24
889, 9, 18
764, 755, 25
530, 591, 13
418, 229, 26
1437, 2, 30
930, 1110, 15
1355, 882, 18
417, 824, 18
1045, 465, 27
1018, 666, 27
1225, 1436, 25
710, 1109, 26
1438, 1503, 30
201, 795, 18
704, 1023, 21
257, 478, 13
645, 1241, 14
1438, 1502, 30
1054, 665, 20
859, 835, 24
624, 798, 23
54, 500, 29
1438, 2, 30
806, 1061, 20
1065, 1016, 20
361, 269, 12
1043, 652, 21
409, 51, 25
701, 484, 24
758, 751, 29
9, 49, 13
851, 637, 20
1439, 1503, 30
1058, 401, 23
1453, 401, 16
659, 426, 27
266, 697, 25
1249, 1306, 12
35, 817, 30
428, 950, 28
1439, 1502, 30
1049, 743, 24
509, 390, 19
635, 713, 19
1097, 1237, 25
896, 835, 23
1096, 589, 24
1439, 2, 30
372, 644, 21
1495, 1113, 19
1194, 937, 18
401, 621, 22
397, 579, 20
164, 1230, 17
156, 256, 14
363, 1166, 14
1327, 1047, 17
178, 1447, 22
1440, 1503, 30
594, 1065, 15
762, 1136, 24
1405, 1270, 29
1134, 657, 11
1440, 1502, 30
1300, 1442, 25
22, 653, 21
448, 821, 10
291, 776, 13
666, 382, 30
384, 734, 10
895, 1171, 11
1284, 96, 30
1440, 2, 30
568, 1160, 30
81, 707, 19
1448, 957, 23
1093, 1479, 13
1410, 368, 17
534, 975, 28
1053, 462, 23
767, 1110, 29
1441, 1503, 30
1327, 82, 22
1261, 482, 23
1153, 729, 20
166, 929, 13
547, 386, 22
1441, 1502, 30
1200, 711, 22
220, 695, 12
849, 504, 26
999, 991, 11
1133, 339, 28
1441, 2, 30
528, 669, 16
1201, 1446, 21
468, 1158, 19
1248, 428, 17
782, 723, 13
464, 1484, 26
516, 1249, 29
103, 118, 30
936, 997, 19
250, 392, 24
1442, 1503, 30
1217, 279, 27
322, 180, 19
763, 74, 15
1333, 174, 21
1032, 1167, 16
1319, 322, 12
770, 241, 11
220, 221, 22
1423, 1020, 29
324, 123, 18
1442, 1502, 30
163, 1405, 29
1112, 649, 18
761, 1180, 13
21, 1348, 23
500, 1005, 13
769, 167, 29
214, 24, 15
798, 633, 14
915, 1367, 24
1213, 1262, 21
1442, 2, 30
1123, 964, 22
1425, 951, 13
847, 100, 23
410, 1366, 30
203, 410, 27
1443, 1503, 30
1273, 887, 13
1322, 118, 22
1067, 1113, 10
295, 586, 26
284, 1428, 16
1092, 1318, 25
1383, 1350, 25
132, 41, 29
1443, 1502, 30
412, 906, 13
370, 1361, 25
1489, 1356, 17
791, 764, 21
49, 1198, 26
1443, 2, 30
1356, 1487, 17
1438, 1354, 20
523, 501, 19
532, 316, 21
268, 854, 22
1385, 517, 27
925, 1215, 25
528, 1135, 10
1500, 599, 29
842, 1489, 25
1444, 1503, 30
609, 1112, 16
482, 989, 23
1201, 597, 18
1444, 1502, 30
1141, 277, 24
6, 1299, 15
228, 43, 21
1265, 580, 30
1058, 996, 21
1453, 495, 14
802, 102, 30
1444, 2, 30
814, 270, 30
1231, 801, 13
930, 881, 23
62, 1389, 16
1478, 562, 22
877, 50, 18
1169, 1125, 25
1445, 1503, 30
394, 1365, 30
799, 1292, 12
1166, 1083, 25
1445, 1502, 30
1348, 828, 14
688, 982, 12
40, 91, 22
318, 333, 23
115, 1235, 26
1445, 2, 30
207, 17, 16
724, 727, 26
1313, 324, 13
790, 1070, 30
379, 1034, 24
849, 142, 18
1446, 1503, 30
705, 811, 15
1245, 1255, 11
1161, 392, 27
300, 84, 21
732, 228, 13
682, 1297, 15
1461, 750, 21
275, 229, 14
438, 849, 30
1446, 1502, 30
859, 8, 11
1165, 100, 11
731, 822, 21
22, 503, 11
373, 237, 24
1446, 2, 30
425, 1050, 11
944, 617, 18
1075, 593, 21
1360, 1260, 24
162, 198, 28
375, 1129, 20
1460, 1181, 24
765, 596, 13
1447, 1503, 30
1402, 1221, 21
472, 588, 19
405, 746, 17
1467, 596, 29
1447, 1502, 30
516, 959, 12
96, 495, 23
401, 861, 22
589, 379, 27
1421, 344, 26
306, 1285, 19
1043, 830, 16
1331, 413, 25
332, 661, 23
1447, 2, 30
989, 122, 22
1377, 764, 18
1129, 176, 29
140, 1164, 18
1182, 1236, 18
50, 192, 23
1290, 857, 27
1038, 1080, 17
1027, 1219, 15
866, 221, 22
1448, 1503, 30
762, 954, 24
1138, 392, 15
827, 1319, 21
676, 168, 14
1061, 637, 21
1033, 1034, 20
1251, 670, 17
1213, 592, 23
1448, 1502, 30
709, 983, 16
475, 849, 18
1004, 595, 20
199, 883, 27
1448, 2, 30
1343, 1226, 11
496, 994, 22
369, 412, 22
141, 781, 18
195, 1228, 12
718, 992, 15
733, 773, 11
1036, 944, 10
150, 1486, 23
824, 662, 23
1449, 1503, 30
751, 922, 25
579, 1460, 30
1069, 995, 16
1149, 1191, 30
1449, 1502, 30
5, 1279, 24
1427, 118, 10
452, 670, 13
1499, 1471, 22
1449, 2, 30
101, 439, 18
1496, 306, 23
1242, 1449, 28
1247, 397, 29
148, 699, 25
414, 1161, 27
184, 1110, 12
1450, 1503, 30
851, 802, 16
1370, 678, 15
523, 543, 27
1450, 1502, 30
642, 885, 30
1179, 1260, 29
589, 957, 23
798, 176, 19
43, 473, 20
106, 1145, 11
1450, 2, 30
915, 847, 23
1271, 1384, 22
1213, 1352, 22
887, 403, 30
685, 21, 11
866, 676, 12
698, 1487, 17
1331, 1309, 18
26, 1131, 26
1451, 1503, 30
403, 23, 30
207, 1149, 18
285, 357, 22
1444, 1225, 11
286, 1194, 21
1451, 1502, 30
785, 769, 23
930, 1062, 10
737, 181, 27
1451, 2, 30
108, 803, 10
19, 1170, 18
654, 1226, 17
1214, 932, 13
276, 751, 18
715, 485, 27
1411, 167, 22
355, 639, 11
829, 666, 27
955, 1019, 23
1452, 1503, 30
1057, 583, 19
603, 73, 25
32, 455, 25
648, 1034, 27
912, 479, 21
482, 793, 28
786, 463, 10
1452, 1502, 30
611, 487, 26
990, 12, 16
706, 811, 16
1140, 279, 24
1444, 1143, 15
1204, 408, 12
33, 510, 28
63, 272, 12
1323, 299, 24
1452, 2, 30
1330, 1068, 15
502, 513, 24
682, 1318, 29
206, 250, 29
510, 1436, 28
292, 689, 15
891, 205, 22
1453, 1503, 30
449, 1385, 17
250, 358, 30
330, 1476, 14
1289, 599, 13
1346, 1409, 14
80, 922, 22
600, 1352, 20
703, 988, 20
1453, 1502, 30
159, 45, 10
366, 441, 30
804, 1498, 10
665, 405, 16
1453, 2, 30
13, 39, 18
1281, 170, 15
829, 566, 13
1240, 859, 14
1141, 970, 22
722, 1461, 27
140, 544, 10
532, 387, 12
428, 700, 18
295, 51, 16
1454, 1503, 30
830, 1126, 14
39, 319, 14
513, 544, 11
847, 1378, 28
1328, 265, 13
14, 41, 18
1454, 1502, 30
1401, 1045, 16
151, 1152, 23
1080, 652, 27
424, 1186, 27
654, 705, 12
416, 451, 17
94, 659, 20
472, 922, 14
543, 624, 15
148, 1043, 15
1454, 2, 30
346, 1266, 16
1309, 972, 22
36, 1076, 19
1150, 63, 17
472, 1274, 18
1455, 1503, 30
128, 410, 28
1457, 157, 28
945, 584, 29
1157, 435, 24
1455, 1502, 30
353, 360, 10
614, 856, 19
1180, 550, 11
334, 1402, 29
903, 615, 10
333, 186, 14
178, 1214, 18
1455, 2, 30
781, 163, 28
466, 719, 21
478, 56, 20
742, 968, 15
1129, 541, 25
592, 725, 19
1456, 1503, 30
1001, 52, 24
244, 644, 23
1500, 409, 22
931, 1194, 19
1456, 1502, 30
850, 44, 26
1415, 547, 10
1405, 99, 16
717, 790, 11
250, 1502, 23
1456, 2, 30
931, 515, 24
439, 1106, 13
902, 480, 27
211, 483, 14
1497, 414, 12
617, 750, 21
1211, 91, 12
863, 26, 27
418, 1088, 28
1116, 473, 29
1457, 1503, 30
1388, 1178, 16
930, 159, 19
709, 129, 30
933, 787, 21
333, 688, 17
1457, 1502, 30
917, 1298, 15
1309, 651, 27
1289, 427, 16
1457, 2, 30
1155, 1343, 13
765, 61, 28
1268, 1269, 21
543, 672, 29
1458, 1503, 30
509, 1093, 11
349, 1486, 21
959, 878, 16
1421, 362, 16
1481, 1394, 22
1033, 118, 23
1458, 1502, 30
1212, 1182, 18
1408, 597, 13
1433, 254, 16
880, 234, 20
1458, 2, 30
438, 372, 25
995, 452, 18
261, 1179, 20
1085, 686, 29
581, 345, 28
614, 251, 20
218, 1471, 10
1483, 500, 23
5, 351, 22
1459, 1503, 30
619, 498, 29
357, 182, 13
1452, 75, 17
1431, 1399, 24
1401, 408, 24
1186, 572, 26
477, 1189, 11
54, 672, 27
1459, 1502, 30
786, 770, 10
37, 743, 18
267, 850, 24
1016, 1240, 18
791, 1156, 27
849, 93, 19
982, 602, 13
864, 469, 13
882, 1213, 15
279, 68, 17
1459, 2, 30
741, 853, 28
1295, 530, 14
731, 1108, 15
1012, 371, 12
665, 1159, 18
471, 732, 15
129, 1381, 22
842, 1072, 13
199, 219, 23
1460, 1503, 30
707, 1239, 27
1236, 1228, 26
1387, 642, 12
1460, 1502, 30
838, 347, 25
1022, 958, 16
674, 657, 18
438, 340, 27
1158, 1443, 15
282, 287, 20
322, 1268, 18
1203, 39, 16
757, 879, 15
1488, 1330, 20
1460, 2, 30
1153, 805, 23
1170, 341, 16
327, 1009, 28
1167, 253, 26
402, 226, 20
1302, 883, 23
40, 254, 17
1461, 1503, 30
235, 923, 17
352, 229, 21
1269, 318, 16
395, 754, 23
456, 1146, 24
302, 1090, 11
1461, 1502, 30
1202, 1253, 30
572, 1318, 29
530, 583, 12
608, 931, 22
1461, 2, 30
1187, 1478, 25
1412, 1264, 12
1296, 821, 23
311, 251, 29
1462, 1503, 30
539, 1390, 30
195, 1490, 13
993, 889, 11
1076, 1267, 10
205, 1338, 22
1185, 305, 11
128, 80, 23
875, 1464, 10
909, 861, 16
630, 482, 17
1462, 1502, 30
915, 71, 22
1173, 689, 21
1336, 1439, 21
191, 674, 12
957, 479, 28
488, 75, 30
310, 1136, 30
359, 175, 21
555, 1314, 30
1462, 2, 30
1418, 1184, 27
1320, 598, 16
902, 356, 26
1463, 1503, 30
1067, 245, 22
695, 1038, 24
1123, 359, 17
795, 190, 30
432, 455, 16
728, 1042, 13
1099, 101, 12
1480, 612, 12
1414, 505, 15
154, 1451, 23
1463, 1502, 30
644, 274, 11
1254, 1203, 28
1082, 597, 22
505, 963, 12
297, 967, 25
185, 1291, 20
157, 439, 30
658, 38, 16
1463, 2, 30
844, 1225, 28
418, 450, 29
713, 423, 17
852, 1322, 14
1464, 1503, 30
1481, 112, 28
50, 90, 13
900, 1107, 16
452, 391, 26
1346, 360, 29
1146, 640, 12
731, 1035, 26
945, 361, 11
670, 913, 19
152, 376, 20
1464, 1502, 30
339, 274, 10
53, 559, 12
1360, 1028, 12
1464, 2, 30
764, 1248, 27
1081, 1364, 19
1029, 1018, 25
236, 968, 27
301, 273, 24
1406, 1032, 16
1465, 1503, 30
211, 804, 26
80, 533, 13
771, 51, 21
731, 822, 30
109, 217, 27
767, 1233, 12
31, 1382, 27
1048, 1073, 18
388, 14, 30
1457, 812, 28
1465, 1502, 30
709, 452, 12
682, 1039, 12
179, 244, 19
916, 911, 11
1465, 2, 30
357, 653, 24
1201, 580, 21
1288, 895, 11
903, 86, 23
276, 1470, 22
136, 1351, 30
666, 892, 10
85, 1457, 24
1045, 1309, 29
42, 151, 21
1466, 1503, 30
1126, 1143, 30
80, 109, 26
986, 934, 11
663, 893, 19
189, 290, 26
338, 1456, 25
454, 73, 24
1466, 1502, 30
1354, 51, 15
327, 662, 17
427, 311, 22
442, 1442, 22
956, 746, 26
240, 1343, 13
347, 457, 29
289, 101, 17
1215, 661, 23
1466, 2, 30
741, 1154, 30
410, 1317, 28
1270, 1005, 28
1227, 472, 13
333, 231, 14
124, 849, 11
965, 1471, 22
195, 1161, 11
249, 1119, 18
1452, 1071, 23
1467, 1503, 30
904, 694, 29
187, 456, 21
207, 679, 26
379, 640, 19
1472, 784, 24
710, 1315, 23
669, 385, 12
651, 617, 19
149, 1110, 18
79, 1373, 17
1467, 1502, 30
410, 1367, 30
1254, 412, 22
942, 416, 19
1021, 50, 16
1009, 264, 26
1467, 2, 30
73, 866, 12
1087, 276, 17
1297, 1388, 10
1059, 20, 29
594, 144, 30
475, 555, 20
866, 996, 30
382, 47, 18
513, 333, 11
1468, 1503, 30
704, 977, 12
340, 1357, 23
1376, 1099, 27
271, 328, 25
623, 476, 22
983, 1260, 28
448, 452, 20
1468, 1502, 30
146, 1204, 12
405, 162, 15
512, 242, 16
1457, 107, 22
1212, 901, 23
856, 912, 21
667, 746, 13
1468, 2, 30
823, 557, 19
524, 1231, 18
1307, 14, 26
1469, 1503, 30
993, 951, 28
126, 603, 28
936, 813, 28
728, 1205, 13
1309, 862, 24
1469, 1502, 30
1124, 252, 20
869, 1257, 10
441, 876, 23
1291, 507, 20
1469, 2, 30
651, 9, 25
759, 1448, 24
1373, 1170, 30
808, 221, 10
1412, 840, 10
1081, 1148, 16
980, 520, 27
311, 380, 13
28, 469, 30
1470, 1503, 30
1047, 631, 10
600, 59, 23
176, 492, 23
716, 1010, 11
877, 566, 23
1252, 649, 15
206, 1142, 19
1083, 828, 16
205, 1398, 13
1046, 230, 14
1470, 1502, 30
1408, 889, 23
942, 1019, 19
441, 998, 10
1470, 2, 30
862, 758, 14
747, 49, 21
602, 359, 28
325, 1285, 26
1418, 162, 12
93, 27, 28
321, 436, 24
1492, 1187, 20
113, 1031, 20
1471, 1503, 30
1370, 3, 17
838, 819, 24
1057, 633, 24
1449, 44, 16
1315, 689, 24
1127, 677, 18
1015, 1108, 21
1471, 1502, 30
224, 806, 23
1158, 841, 14
254, 1317, 24
827, 327, 25
680, 209, 13
1481, 974, 20
413, 563, 11
64, 1042, 28
1471, 2, 30
111, 581, 28
710, 1160, 17
287, 613, 10
1472, 1503, 30
1268, 885, 22
1078, 814, 24
1057, 533, 22
319, 120, 20
397, 811, 20
700, 73, 21
347, 951, 27
1472, 1502, 30
718, 548, 11
1191, 513, 28
1427, 71, 20
302, 417, 25
917, 100, 14
555, 352, 19
1472, 2, 30
1260, 52, 25
983, 199, 26
1381, 138, 11
805, 1323, 14
901, 1049, 29
1320, 1340, 24
1151, 118, 30
731, 402, 13
834, 456, 15
703, 1349, 11
1473, 1503, 30
886, 242, 21
1203, 1482, 29
549, 683, 22
355, 66, 19
1473, 1502, 30
1047, 352, 24
1273, 1062, 30
132, 145, 25
961, 1121, 27
475, 258, 18
879, 1272, 28
1473, 2, 30
798, 869, 27
356, 1403, 13
919, 1422, 25
745, 400, 10
1338, 765, 15
1464, 1307, 18
1003, 851, 12
1387, 1098, 16
60, 679, 19
1474, 1503, 30
668, 652, 14
