903, 903
687, 865, 24
336, 752, 18
95, 215, 18
515, 551, 20
746, 903, 30
174, 871, 30
142, 850, 26
648, 441, 30
741, 775, 24
632, 777, 25
325, 268, 12
746, 902, 30
759, 89, 27
504, 251, 10
492, 879, 16
788, 163, 14
589, 262, 18
287, 16, 10
264, 584, 28
881, 712, 20
746, 2, 30
288, 767, 16
608, 617, 26
197, 807, 19
13, 647, 11
874, 673, 24
782, 699, 27
424, 842, 22
688, 694, 28
87, 567, 23
85, 240, 19
747, 903, 30
481, 448, 24
755, 747, 26
139, 769, 11
747, 902, 30
677, 607, 21
190, 267, 27
544, 12, 13
747, 2, 30
688, 294, 19
343, 364, 10
661, 890, 29
220, 810, 13
535, 591, 12
600, 816, 26
748, 903, 30
71, 671, 19
45, 274, 19
433, 655, 20
521, 434, 17
776, 253, 20
105, 327, 30
406, 67, 20
312, 113, 16
169, 343, 11
748, 902, 30
713, 179, 29
241, 344, 11
724, 60, 11
164, 82, 28
142, 204, 16
418, 70, 13
664, 183, 29
36, 876, 12
120, 482, 29
436, 737, 20
748, 2, 30
268, 426, 22
371, 696, 17
850, 314, 30
837, 564, 12
673, 167, 23
194, 875, 18
179, 814, 26
42, 412, 24
422, 685, 28
743, 184, 15
749, 903, 30
394, 302, 10
764, 734, 27
96, 557, 13
749, 902, 30
881, 548, 23
646, 702, 26
383, 506, 19
649, 373, 26
358, 696, 28
509, 166, 18
447, 438, 28
615, 713, 18
615, 894, 14
749, 2, 30
38, 248, 11
499, 73, 23
117, 303, 11
786, 289, 27
750, 903, 30
689, 645, 28
425, 900, 16
873, 360, 26
796, 290, 30
645, 273, 25
550, 494, 17
154, 577, 13
563, 294, 17
750, 902, 30
710, 529, 14
176, 71, 27
410, 201, 28
239, 457, 15
599, 59, 11
296, 417, 15
750, 2, 30
411, 4, 18
638, 726, 23
834, 832, 29
492, 764, 24
226, 439, 15
515, 138, 12
566, 662, 18
751, 903, 30
729, 440, 15
243, 749, 29
109, 903, 10
161, 532, 22
752, 901, 18
413, 236, 25
217, 853, 30
134, 675, 11
656, 478, 17
751, 902, 30
449, 729, 20
178, 218, 21
447, 242, 15
422, 731, 13
69, 881, 15
470, 552, 24
751, 2, 30
548, 719, 22
762, 175, 17
211, 565, 18
208, 566, 22
572, 635, 14
709, 352, 26
580, 189, 17
470, 900, 18
239, 361, 25
752, 903, 30
843, 236, 19
394, 535, 11
246, 114, 15
752, 902, 30
575, 441, 26
425, 462, 19
576, 219, 23
848, 749, 18
762, 774, 26
752, 2, 30
725, 815, 24
595, 243, 21
523, 616, 14
893, 334, 10
753, 903, 30
608, 610, 22
274, 735, 15
217, 868, 27
809, 755, 19
748, 37, 26
633, 511, 24
850, 600, 15
753, 902, 30
68, 290, 14
186, 698, 15
681, 300, 24
447, 233, 16
753, 2, 30
140, 863, 22
191, 293, 12
721, 562, 14
374, 782, 12
98, 432, 18
574, 167, 20
669, 187, 10
53, 347, 20
754, 903, 30
382, 789, 28
127, 305, 20
403, 638, 13
439, 7, 27
780, 302, 19
187, 807, 26
541, 657, 29
57, 727, 12
754, 902, 30
704, 131, 17
875, 47, 21
686, 196, 26
609, 747, 20
838, 527, 17
596, 46, 15
399, 367, 24
754, 2, 30
279, 879, 15
670, 891, 14
844, 100, 12
709, 308, 15
755, 903, 30
175, 414, 17
138, 128, 12
395, 17, 16
616, 17, 13
67, 147, 17
485, 562, 15
679, 757, 30
479, 250, 27
755, 902, 30
349, 812, 24
698, 300, 26
580, 852, 19
643, 605, 15
403, 130, 16
262, 32, 21
136, 270, 23
229, 462, 18
413, 172, 10
755, 2, 30
726, 679, 13
902, 438, 25
581, 451, 10
708, 175, 22
743, 877, 25
790, 838, 27
754, 336, 26
79, 281, 29
756, 903, 30
85, 808, 29
119, 125, 15
440, 52, 10
539, 576, 15
605, 297, 22
831, 437, 19
18, 669, 26
727, 621, 10
756, 902, 30
671, 514, 13
459, 120, 30
227, 436, 24
757, 223, 12
67, 105, 25
383, 518, 25
756, 2, 30
542, 65, 27
290, 495, 20
792, 61, 25
644, 345, 15
474, 248, 13
671, 903, 27
749, 586, 10
849, 325, 17
397, 255, 24
826, 100, 20
757, 903, 30
712, 501, 24
473, 122, 14
867, 873, 10
877, 8, 22
214, 397, 12
603, 775, 30
364, 755, 25
418, 560, 11
440, 740, 22
757, 902, 30
608, 581, 24
559, 813, 23
837, 25, 20
4, 558, 19
142, 580, 14
436, 171, 29
80, 77, 12
648, 838, 23
757, 2, 30
539, 295, 15
765, 230, 12
647, 749, 19
738, 405, 22
56, 372, 13
811, 545, 23
852, 516, 29
758, 903, 30
821, 89, 28
352, 144, 17
414, 440, 27
547, 771, 22
346, 414, 20
660, 644, 28
712, 190, 10
51, 217, 20
838, 602, 15
758, 902, 30
866, 495, 22
528, 629, 29
217, 805, 24
758, 2, 30
707, 739, 26
133, 130, 30
46, 533, 25
689, 729, 26
759, 903, 30
131, 354, 27
3, 271, 19
658, 828, 26
864, 284, 25
384, 896, 28
89, 786, 19
618, 373, 27
754, 562, 19
759, 902, 30
519, 143, 15
21, 18, 14
703, 326, 30
202, 670, 10
759, 2, 30
70, 137, 30
486, 754, 15
903, 402, 22
760, 903, 30
389, 863, 24
888, 137, 18
378, 492, 26
760, 902, 30
561, 742, 14
381, 531, 11
709, 790, 30
286, 719, 16
773, 349, 19
498, 527, 17
597, 537, 25
417, 352, 18
216, 573, 30
760, 2, 30
589, 86, 25
330, 831, 25
766, 361, 20
290, 255, 24
112, 743, 16
51, 603, 11
81, 215, 15
761, 903, 30
713, 438, 26
370, 580, 13
447, 776, 28
761, 902, 30
460, 850, 25
629, 140, 30
582, 57, 13
292, 793, 19
26, 294, 10
155, 146, 29
631, 642, 12
350, 97, 12
30, 321, 21
761, 2, 30
322, 263, 26
269, 486, 13
732, 328, 30
450, 194, 29
4, 631, 21
279, 141, 17
885, 46, 16
705, 319, 15
238, 239, 27
8, 817, 11
762, 903, 30
194, 596, 22
341, 533, 30
214, 318, 10
494, 462, 16
817, 483, 27
494, 877, 30
827, 834, 25
762, 902, 30
779, 665, 13
719, 733, 27
167, 774, 11
762, 2, 30
811, 359, 18
387, 603, 22
830, 709, 19
155, 504, 27
640, 326, 13
603, 417, 15
763, 903, 30
758, 711, 14
806, 749, 29
851, 779, 29
622, 274, 30
763, 902, 30
824, 451, 14
141, 239, 21
770, 309, 12
222, 138, 27
745, 69, 21
708, 244, 18
79, 183, 15
702, 796, 24
111, 444, 28
763, 2, 30
65, 772, 10
374, 209, 16
549, 857, 23
239, 551, 29
689, 828, 22
764, 903, 30
735, 7, 15
845, 639, 28
258, 673, 19
70, 794, 29
217, 105, 17
827, 809, 11
553, 613, 15
659, 64, 20
764, 902, 30
335, 144, 13
72, 495, 12
760, 831, 24
436, 733, 20
764, 2, 30
659, 801, 12
657, 202, 24
275, 38, 10
633, 230, 21
824, 885, 12
785, 529, 18
117, 503, 13
110, 662, 22
227, 6, 21
765, 903, 30
181, 224, 11
764, 93, 14
856, 19, 11
765, 902, 30
443, 878, 12
497, 851, 14
757, 768, 24
411, 269, 10
160, 148, 14
324, 46, 18
307, 247, 16
765, 2, 30
719, 535, 12
627, 478, 12
863, 238, 15
677, 584, 22
571, 703, 29
566, 739, 27
766, 903, 30
86, 787, 10
897, 808, 29
618, 261, 26
87, 396, 28
883, 524, 28
723, 6, 30
665, 130, 29
524, 860, 22
148, 702, 10
591, 662, 28
766, 902, 30
737, 714, 28
614, 288, 15
105, 601, 19
81, 675, 20
849, 619, 19
766, 2, 30
532, 682, 22
586, 432, 27
325, 395, 20
487, 428, 25
722, 345, 24
319, 774, 21
846, 112, 10
652, 512, 30
466, 52, 24
888, 688, 25
767, 903, 30
101, 564, 20
684, 749, 30
326, 446, 15
200, 698, 25
382, 47, 18
187, 489, 29
51, 126, 18
767, 902, 30
649, 545, 28
462, 278, 19
645, 535, 30
767, 2, 30
815, 108, 18
506, 12, 17
3, 398, 28
350, 86, 16
7, 102, 27
836, 758, 23
216, 611, 24
651, 572, 29
683, 773, 18
9, 20, 10
768, 903, 30
417, 260, 11
496, 315, 23
753, 794, 23
643, 356, 13
189, 26, 15
743, 845, 20
768, 902, 30
710, 507, 26
563, 813, 30
277, 386, 27
768, 2, 30
12, 587, 13
779, 274, 17
440, 858, 30
78, 863, 11
818, 504, 22
203, 888, 16
771, 861, 10
165, 591, 17
740, 124, 24
542, 190, 17
769, 903, 30
408, 778, 19
184, 452, 20
497, 461, 22
690, 416, 30
212, 690, 10
697, 783, 29
865, 568, 18
571, 249, 24
769, 902, 30
638, 708, 19
671, 82, 28
383, 565, 22
769, 2, 30
207, 790, 24
446, 346, 11
26, 477, 16
48, 481, 24
764, 128, 29
770, 903, 30
236, 360, 16
882, 342, 27
575, 520, 17
770, 902, 30
186, 797, 17
750, 745, 23
201, 796, 15
223, 340, 24
584, 614, 13
89, 874, 14
213, 870, 27
409, 894, 14
99, 844, 16
716, 268, 26
770, 2, 30
306, 735, 13
458, 60, 17
542, 470, 14
434, 99, 21
16, 539, 18
240, 520, 23
4, 78, 20
771, 903, 30
353, 510, 29
456, 572, 22
240, 798, 11
415, 421, 14
561, 58, 28
851, 628, 26
475, 37, 11
771, 902, 30
403, 796, 16
16, 194, 24
832, 878, 14
288, 262, 24
573, 318, 17
135, 628, 11
771, 2, 30
465, 551, 14
501, 891, 11
875, 404, 11
772, 903, 30
633, 128, 11
601, 354, 19
379, 217, 21
803, 645, 29
808, 612, 30
117, 192, 30
772, 902, 30
81, 621, 14
234, 458, 16
802, 634, 22
53, 338, 13
772, 2, 30
517, 378, 16
751, 155, 19
473, 579, 11
38, 421, 23
773, 903, 30
425, 92, 30
87, 469, 25
619, 372, 19
863, 712, 24
829, 26, 21
385, 261, 12
313, 448, 13
889, 60, 15
184, 425, 21
325, 560, 22
773, 902, 30
833, 497, 27
88, 620, 25
770, 376, 21
713, 289, 24
357, 542, 17
31, 27, 13
773, 2, 30
260, 401, 26
695, 418, 19
176, 265, 11
699, 27, 21
130, 457, 12
774, 903, 30
49, 121, 29
680, 450, 22
549, 58, 12
606, 360, 16
774, 902, 30
203, 825, 18
642, 667, 16
700, 71, 20
212, 713, 11
185, 511, 12
866, 51, 13
715, 123, 23
498, 298, 23
774, 2, 30
805, 229, 27
125, 695, 24
187, 442, 13
707, 728, 21
665, 119, 21
544, 709, 16
206, 579, 19
468, 806, 12
4, 518, 15
808, 703, 19
775, 903, 30
264, 841, 19
589, 136, 19
733, 255, 13
69, 478, 14
848, 36, 24
580, 726, 23
78, 709, 10
699, 315, 11
41, 236, 12
333, 299, 29
775, 902, 30
622, 565, 27
80, 544, 15
707, 715, 15
284, 197, 29
497, 44, 12
833, 478, 22
817, 460, 14
775, 2, 30
659, 21, 23
199, 513, 30
348, 163, 25
588, 836, 11
818, 413, 18
842, 823, 30
715, 436, 15
776, 903, 30
62, 608, 11
676, 423, 24
145, 367, 28
682, 246, 26
325, 26, 23
776, 902, 30
254, 65, 30
743, 644, 30
190, 124, 30
277, 533, 17
558, 675, 15
37, 108, 16
776, 2, 30
323, 192, 26
289, 442, 24
150, 450, 20
10, 618, 10
270, 544, 13
729, 339, 15
777, 903, 30
181, 482, 14
105, 158, 25
601, 132, 16
711, 378, 20
777, 902, 30
457, 514, 25
212, 212, 24
415, 255, 22
98, 501, 10
624, 789, 20
777, 2, 30
715, 241, 16
566, 107, 22
562, 54, 12
342, 755, 12
829, 38, 15
899, 679, 24
433, 477, 28
778, 903, 30
885, 355, 18
336, 310, 14
579, 450, 12
275, 168, 25
322, 818, 11
527, 409, 21
613, 591, 15
158, 876, 16
778, 902, 30
750, 757, 25
143, 490, 16
677, 827, 26
597, 508, 23
270, 156, 27
600, 707, 29
708, 604, 18
308, 10, 30
343, 50, 24
358, 497, 12
778, 2, 30
887, 763, 11
575, 165, 10
682, 325, 27
689, 77, 12
449, 579, 15
5, 123, 16
826, 20, 30
640, 153, 12
779, 903, 30
110, 881, 22
255, 842, 24
98, 185, 24
343, 902, 23
386, 448, 22
792, 792, 29
182, 338, 24
779, 902, 30
591, 670, 11
467, 185, 14
75, 26, 16
194, 609, 25
652, 512, 23
164, 335, 17
779, 2, 30
887, 722, 21
197, 778, 28
879, 870, 19
573, 198, 16
780, 903, 30
557, 735, 23
745, 141, 17
326, 840, 15
679, 785, 16
399, 588, 19
780, 902, 30
634, 106, 16
689, 807, 13
587, 594, 24
668, 482, 25
286, 429, 30
415, 467, 14
780, 2, 30
438, 137, 27
122, 574, 11
80, 495, 30
730, 535, 29
247, 632, 23
139, 129, 21
612, 113, 28
606, 175, 24
801, 45, 30
781, 903, 30
760, 710, 24
488, 651, 20
832, 632, 27
781, 902, 30
672, 370, 15
139, 238, 24
863, 627, 20
353, 788, 19
873, 720, 10
81, 335, 15
858, 410, 29
781, 2, 30
180, 30, 28
471, 316, 25
386, 610, 11
386, 588, 19
661, 714, 18
499, 676, 25
756, 273, 19
790, 689, 29
782, 903, 30
652, 429, 21
779, 594, 13
96, 12, 28
432, 229, 12
629, 78, 15
272, 864, 29
749, 343, 26
414, 138, 18
788, 447, 22
853, 866, 28
782, 902, 30
151, 644, 27
879, 648, 15
834, 110, 15
831, 536, 26
462, 481, 18
135, 752, 19
782, 2, 30
629, 652, 21
599, 531, 15
741, 725, 23
783, 903, 30
888, 868, 30
457, 337, 23
477, 499, 13
783, 902, 30
699, 101, 17
70, 36, 21
153, 459, 18
446, 576, 16
255, 722, 19
783, 2, 30
522, 695, 17
273, 180, 26
825, 91, 29
564, 710, 18
531, 163, 30
540, 375, 29
550, 729, 22
784, 903, 30
381, 423, 26
308, 815, 25
167, 735, 26
53, 142, 29
183, 720, 28
492, 418, 26
784, 902, 30
805, 322, 13
65, 453, 30
873, 11, 13
297, 609, 19
239, 192, 16
364, 302, 20
617, 785, 13
862, 125, 26
266, 145, 21
784, 2, 30
323, 199, 16
395, 111, 28
41, 103, 29
611, 423, 18
895, 364, 23
233, 767, 16
186, 354, 24
807, 585, 13
178, 845, 29
732, 26, 22
785, 903, 30
697, 600, 23
700, 538, 11
847, 42, 15
777, 97, 28
73, 765, 28
159, 80, 11
138, 402, 30
785, 902, 30
142, 320, 24
852, 713, 24
197, 407, 18
237, 217, 12
548, 897, 11
187, 50, 16
785, 2, 30
692, 894, 12
507, 458, 29
615, 276, 11
898, 251, 12
257, 62, 27
203, 537, 24
715, 832, 29
149, 665, 23
235, 91, 22
582, 693, 28
786, 903, 30
447, 155, 21
755, 766, 29
880, 124, 20
682, 536, 26
786, 902, 30
320, 103, 26
9, 530, 16
879, 62, 21
226, 12, 26
554, 382, 29
154, 861, 25
786, 2, 30
846, 348, 13
351, 291, 30
72, 486, 15
393, 260, 15
787, 903, 30
724, 150, 13
320, 23, 29
577, 175, 19
787, 902, 30
19, 451, 16
157, 758, 12
159, 215, 29
891, 705, 23
170, 463, 19
665, 70, 17
787, 2, 30
652, 633, 16
137, 648, 25
840, 295, 16
164, 229, 24
208, 334, 11
385, 777, 30
568, 610, 17
309, 239, 28
416, 85, 27
737, 386, 18
788, 903, 30
514, 49, 14
304, 875, 24
659, 197, 28
865, 86, 15
476, 819, 13
522, 903, 24
788, 902, 30
160, 200, 16
89, 363, 24
460, 766, 23
714, 811, 26
823, 223, 30
788, 2, 30
139, 133, 13
45, 310, 25
351, 371, 11
815, 405, 18
298, 800, 30
835, 842, 13
358, 432, 29
113, 800, 12
429, 318, 19
789, 903, 30
565, 549, 27
212, 407, 12
561, 281, 17
300, 793, 16
663, 101, 22
789, 902, 30
523, 470, 20
581, 511, 18
75, 684, 29
394, 903, 28
877, 656, 22
455, 15, 25
589, 773, 29
553, 454, 19
789, 2, 30
809, 198, 10
232, 805, 15
234, 676, 22
331, 123, 10
219, 263, 12
232, 469, 28
795, 472, 27
278, 727, 13
790, 903, 30
310, 225, 25
898, 722, 16
118, 430, 11
33, 46, 16
739, 795, 21
859, 619, 28
493, 475, 15
590, 626, 26
773, 478, 20
790, 902, 30
181, 453, 21
463, 730, 26
456, 847, 20
740, 841, 26
883, 414, 23
384, 295, 19
531, 770, 12
165, 518, 17
883, 436, 21
703, 559, 26
790, 2, 30
542, 574, 23
380, 695, 20
632, 216, 25
747, 65, 24
311, 704, 16
706, 273, 15
732, 835, 17
62, 557, 12
738, 374, 19
452, 454, 26
791, 903, 30
18, 670, 18
720, 238, 19
416, 440, 10
558, 182, 19
64, 510, 30
694, 812, 21
738, 795, 11
242, 873, 28
633, 192, 27
482, 589, 13
791, 902, 30
411, 718, 28
322, 370, 15
142, 815, 19
351, 673, 28
872, 618, 29
703, 573, 12
370, 660, 29
551, 254, 18
375, 248, 16
96, 443, 19
791, 2, 30
815, 725, 29
788, 51, 12
184, 21, 22
842, 122, 17
70, 157, 28
168, 661, 13
792, 903, 30
238, 426, 28
609, 327, 17
300, 502, 20
344, 308, 24
353, 37, 30
357, 23, 15
194, 571, 13
157, 331, 11
657, 491, 24
792, 902, 30
239, 655, 13
21, 251, 26
224, 657, 21
218, 718, 17
589, 676, 30
452, 445, 30
549, 119, 28
331, 684, 23
638, 150, 27
261, 438, 12
792, 2, 30
897, 84, 13
220, 795, 24
331, 231, 19
793, 903, 30
270, 486, 26
314, 415, 18
377, 402, 21
571, 462, 11
601, 896, 13
513, 366, 11
672, 270, 21
116, 573, 23
371, 573, 17
793, 902, 30
132, 404, 11
783, 277, 13
124, 822, 29
677, 735, 20
351, 486, 22
427, 817, 12
677, 111, 28
696, 264, 24
849, 60, 25
793, 2, 30
569, 354, 16
678, 47, 15
569, 753, 27
267, 771, 27
431, 801, 16
794, 903, 30
429, 902, 29
857, 328, 14
809, 117, 28
838, 860, 21
629, 214, 16
606, 202, 11
462, 335, 17
707, 509, 12
794, 902, 30
445, 132, 22
694, 170, 25
762, 19, 18
794, 2, 30
647, 293, 20
300, 413, 23
722, 672, 24
795, 903, 30
557, 820, 13
246, 769, 23
437, 39, 13
795, 902, 30
493, 128, 13
385, 272, 16
463, 609, 17
795, 2, 30
252, 323, 23
693, 624, 15
503, 837, 30
623, 694, 30
194, 719, 30
423, 756, 27
825, 831, 30
796, 903, 30
863, 217, 10
34, 320, 15
421, 431, 27
467, 809, 15
105, 835, 17
107, 371, 24
183, 547, 17
821, 455, 10
796, 902, 30
231, 331, 21
142, 397, 22
189, 579, 24
796, 2, 30
84, 292, 19
312, 95, 26
862, 661, 12
546, 617, 23
428, 93, 17
563, 671, 10
98, 228, 17
797, 903, 30
155, 539, 16
228, 621, 14
467, 667, 20
797, 902, 30
222, 347, 23
128, 826, 10
79, 887, 18
276, 654, 28
267, 428, 14
797, 2, 30
536, 379, 21
375, 238, 16
497, 183, 23
798, 903, 30
806, 151, 14
812, 763, 20
249, 406, 13
298, 437, 25
730, 832, 30
209, 175, 21
328, 293, 14
200, 326, 20
798, 902, 30
7, 269, 18
552, 683, 19
541, 844, 14
798, 2, 30
419, 317, 23
720, 884, 14
715, 850, 16
847, 386, 13
812, 704, 26
799, 903, 30
241, 646, 15
128, 627, 24
613, 604, 27
799, 902, 30
336, 345, 21
603, 759, 21
626, 409, 18
799, 2, 30
437, 376, 21
476, 594, 25
100, 833, 13
899, 864, 26
385, 513, 25
557, 2, 23
882, 718, 25
422, 27, 16
172, 485, 20
322, 660, 24
800, 903, 30
340, 353, 28
54, 103, 29
683, 624, 25
22, 614, 19
853, 839, 17
145, 159, 13
450, 805, 19
364, 320, 27
371, 846, 29
800, 902, 30
572, 559, 13
157, 542, 20
550, 492, 24
571, 814, 14
659, 529, 21
213, 189, 18
671, 37, 23
800, 2, 30
858, 257, 19
564, 633, 17
483, 203, 26
702, 657, 24
420, 790, 14
15, 71, 11
293, 647, 20
801, 903, 30
789, 640, 26
247, 585, 14
279, 128, 14
721, 397, 22
520, 373, 10
833, 182, 12
817, 821, 15
707, 246, 30
540, 696, 23
801, 902, 30
224, 380, 20
210, 526, 19
378, 102, 30
801, 2, 30
95, 385, 28
579, 481, 14
299, 464, 10
790, 240, 12
851, 180, 12
451, 874, 20
560, 13, 10
886, 244, 28
765, 896, 27
802, 903, 30
28, 839, 23
583, 234, 24
322, 144, 13
802, 902, 30
451, 177, 24
786, 191, 24
315, 65, 23
93, 342, 27
186, 265, 27
677, 261, 20
319, 479, 16
266, 653, 24
184, 769, 30
790, 461, 17
802, 2, 30
308, 524, 21
772, 111, 18
205, 502, 20
217, 73, 15
178, 345, 28
844, 280, 25
68, 549, 11
803, 903, 30
88, 866, 25
799, 68, 27
779, 201, 11
94, 773, 27
341, 327, 11
35, 207, 23
440, 253, 17
803, 902, 30
656, 45, 13
844, 432, 16
155, 539, 11
630, 769, 14
614, 37, 28
239, 845, 11
447, 233, 29
205, 392, 20
324, 685, 28
589, 326, 23
803, 2, 30
248, 878, 28
655, 781, 28
484, 897, 14
804, 903, 30
216, 479, 25
643, 56, 24
512, 902, 21
169, 813, 24
728, 718, 18
654, 241, 21
418, 445, 11
693, 101, 16
839, 821, 24
181, 197, 17
804, 902, 30
140, 267, 27
610, 72, 18
440, 318, 21
378, 203, 29
366, 843, 26
247, 164, 17
804, 2, 30
175, 665, 23
454, 705, 24
636, 875, 28
150, 224, 11
144, 433, 10
642, 592, 23
569, 600, 17
391, 169, 24
805, 903, 30
880, 560, 12
547, 238, 24
710, 570, 18
834, 81, 25
581, 582, 22
268, 722, 30
329, 476, 20
423, 14, 23
465, 667, 18
764, 445, 17
805, 902, 30
335, 633, 16
522, 670, 28
237, 803, 29
701, 763, 15
709, 103, 20
189, 362, 13
86, 284, 30
74, 80, 12
823, 815, 19
805, 2, 30
660, 82, 25
156, 402, 17
407, 525, 11
283, 245, 30
244, 467, 10
453, 32, 13
806, 903, 30
125, 537, 19
244, 848, 27
356, 669, 12
288, 845, 25
303, 125, 17
55, 327, 30
73, 48, 30
806, 902, 30
286, 469, 21
404, 384, 27
69, 530, 28
329, 11, 18
465, 232, 16
353, 856, 24
760, 114, 15
410, 565, 27
806, 2, 30
602, 257, 16
33, 245, 25
469, 370, 10
210, 354, 24
318, 387, 23
740, 478, 24
622, 427, 10
350, 875, 19
358, 490, 10
770, 833, 23
807, 903, 30
7, 806, 25
26, 228, 25
833, 26, 20
613, 256, 17
55, 786, 12
807, 902, 30
776, 432, 30
130, 363, 21
541, 139, 18
823, 423, 28
609, 631, 28
768, 57, 17
501, 759, 12
543, 529, 26
168, 463, 20
807, 2, 30
797, 214, 18
25, 108, 19
485, 194, 25
602, 16, 21
352, 418, 21
198, 443, 25
826, 316, 21
653, 612, 11
821, 772, 18
369, 395, 17
808, 903, 30
803, 196, 28
867, 444, 18
767, 18, 21
342, 695, 26
137, 59, 10
454, 632, 15
698, 471, 22
95, 818, 16
808, 902, 30
748, 678, 28
804, 603, 27
95, 453, 28
559, 396, 12
307, 88, 17
844, 173, 26
485, 47, 23
808, 2, 30
421, 88, 13
411, 169, 11
626, 575, 10
8, 646, 11
413, 212, 12
14, 710, 16
809, 903, 30
734, 272, 17
233, 866, 10
51, 408, 21
96, 28, 17
154, 624, 17
46, 354, 28
6, 346, 17
416, 101, 23
701, 453, 10
809, 902, 30
893, 738, 11
760, 725, 23
266, 76, 24
855, 729, 19
809, 2, 30
584, 802, 13
399, 458, 17
555, 133, 19
810, 903, 30
104, 48, 10
725, 453, 15
615, 330, 27
70, 602, 30
286, 721, 25
286, 504, 16
810, 902, 30
109, 40, 26
608, 501, 14
861, 744, 16
579, 215, 14
810, 2, 30
448, 670, 18
684, 615, 10
535, 25, 14
349, 901, 14
519, 3, 12
463, 573, 24
641, 421, 25
311, 530, 13
811, 903, 30
257, 480, 29
705, 299, 19
828, 836, 18
415, 466, 29
354, 82, 24
393, 420, 14
253, 35, 21
256, 71, 17
599, 735, 17
285, 430, 17
811, 902, 30
419, 246, 13
661, 37, 28
122, 76, 18
189, 686, 22
724, 370, 26
891, 293, 15
251, 718, 17
811, 2, 30
727, 555, 29
175, 289, 16
865, 818, 11
101, 770, 22
385, 240, 11
412, 174, 27
154, 748, 12
709, 836, 27
812, 903, 30
372, 727, 23
883, 889, 29
796, 30, 16
364, 872, 23
889, 542, 12
94, 871, 25
487, 881, 17
812, 902, 30
748, 427, 27
756, 728, 12
847, 310, 25
700, 456, 20
868, 475, 10
833, 42, 28
267, 494, 23
449, 98, 15
812, 2, 30
616, 48, 18
392, 19, 21
81, 389, 21
794, 627, 26
84, 418, 16
