8000, 8000
7296, 5574, 10
4383, 7723, 30
196, 3600, 13
6568, 2, 30
572, 6213, 19
1344, 7010, 29
5916, 687, 13
1215, 7541, 18
6327, 7121, 27
4026, 7934, 15
6569, 8000, 30
6266, 2256, 24
65, 7114, 25
4170, 1117, 21
3432, 6913, 22
6728, 371, 10
2599, 449, 21
6569, 7999, 30
5775, 4211, 19
5768, 7884, 14
5913, 6862, 24
3086, 2058, 21
805, 6896, 17
3071, 5856, 19
5562, 4127, 17
806, 4857, 21
5910, 7386, 13
6569, 2, 30
7758, 3329, 12
3389, 4443, 15
2625, 1206, 12
7571, 1322, 10
5439, 1380, 27
839, 2805, 11
6849, 126, 22
5165, 7614, 28
6570, 8000, 30
5321, 5741, 10
7449, 1660, 19
7491, 7908, 21
7982, 1229, 26
2097, 3213, 20
6570, 7999, 30
3641, 6609, 26
3563, 2684, 14
2105, 4747, 17
3594, 258, 15
5946, 4184, 19
1792, 6001, 25
2366, 3232, 12
6311, 475, 25
1202, 7382, 19
5362, 3057, 10
6570, 2, 30
4081, 347, 18
4154, 3276, 15
1573, 5795, 22
5064, 5760, 16
6571, 8000, 30
5507, 7192, 21
5500, 5031, 20
2284, 1168, 13
967, 5657, 18
7514, 6389, 30
612, 7693, 29
206, 2739, 29
1258, 4285, 18
6571, 7999, 30
1314, 5409, 11
5802, 2677, 29
6567, 2858, 27
6571, 2, 30
6305, 3152, 18
118, 1763, 11
2607, 364, 15
153, 2763, 25
2018, 5300, 17
6572, 8000, 30
5709, 1225, 17
3295, 3218, 17
2085, 1067, 24
3529, 2768, 22
618, 7610, 15
6572, 7999, 30
5283, 5652, 16
688, 980, 23
306, 3981, 23
4430, 6199, 28
7472, 6120, 17
3482, 5006, 12
6572, 2, 30
3804, 6890, 24
494, 2463, 29
5577, 7173, 26
2962, 3341, 19
5807, 4671, 10
7501, 1136, 11
6573, 8000, 30
5814, 4973, 19
7564, 7970, 16
6514, 3114, 22
575, 3994, 21
7501, 1347, 23
6573, 7999, 30
111, 3581, 18
383, 1352, 27
4534, 6511, 26
6573, 2, 30
1732, 2062, 25
7666, 6553, 28
1921, 1762, 29
5807, 3855, 25
6087, 7013, 28
4228, 282, 11
6574, 8000, 30
1973, 2763, 14
5579, 7361, 28
5408, 872, 25
7990, 7622, 21
3747, 6279, 25
645, 483, 30
6574, 7999, 30
4578, 1091, 14
6738, 6892, 29
5382, 2814, 17
2700, 2724, 17
1281, 1009, 17
6340, 7557, 26
3298, 6704, 24
4936, 276, 16
6574, 2, 30
1898, 6433, 15
5632, 7969, 24
3076, 1356, 10
6384, 333, 28
7990, 7541, 13
7765, 1103, 21
3270, 7150, 15
893, 504, 10
6943, 1073, 16
1148, 2894, 22
6575, 8000, 30
566, 5134, 10
6741, 4971, 30
1602, 4035, 14
936, 6815, 17
6575, 7999, 30
893, 3232, 11
877, 259, 26
7143, 3129, 14
4664, 4907, 27
998, 1206, 19
1970, 6206, 10
2938, 3379, 19
5302, 1294, 19
4638, 1462, 14
2145, 2246, 20
6575, 2, 30
308, 6904, 24
3724, 3035, 24
3499, 474, 14
838, 1335, 17
1871, 6810, 27
478, 6381, 12
2409, 3564, 14
1466, 1224, 17
6576, 8000, 30
4181, 7970, 24
6055, 5107, 19
7857, 5813, 30
4607, 2820, 15
6576, 7999, 30
7102, 3404, 18
5183, 2620, 23
7601, 3958, 16
6124, 1833, 29
5685, 3845, 17
6576, 2, 30
468, 2028, 19
5299, 6321, 10
6046, 7250, 17
7504, 164, 30
5679, 347, 27
3558, 7784, 10
7190, 816, 22
5487, 624, 20
2289, 5803, 19
138, 6984, 17
6577, 8000, 30
307, 2550, 25
6415, 2874, 17
3017, 1494, 25
2959, 4336, 10
6069, 1419, 11
6586, 6898, 20
6421, 7305, 16
5842, 6215, 15
6577, 7999, 30
3541, 962, 30
2905, 1574, 25
5667, 4020, 17
6344, 2602, 11
7824, 7740, 16
3962, 3599, 11
7292, 4537, 15
2442, 7282, 29
6577, 2, 30
5807, 6933, 11
4151, 6077, 23
4958, 4130, 18
4370, 5373, 10
6578, 8000, 30
5152, 4255, 19
7076, 775, 11
3633, 1527, 16
5165, 4592, 18
2520, 7995, 22
1967, 4224, 11
7349, 3438, 19
7576, 5383, 15
6578, 7999, 30
4723, 7137, 13
6624, 7528, 10
2658, 6636, 30
6578, 2, 30
5371, 4900, 19
2579, 3423, 21
6061, 732, 27
3148, 1412, 27
6884, 3519, 12
7772, 4562, 19
6690, 6477, 22
2669, 726, 18
6579, 8000, 30
6280, 5647, 12
1986, 953, 11
6945, 2887, 29
4088, 2217, 23
1082, 753, 25
996, 7412, 11
6579, 7999, 30
7002, 997, 22
946, 2554, 13
3764, 3425, 24
2433, 1371, 12
261, 3236, 29
5596, 3646, 23
847, 3749, 25
6960, 2333, 21
7778, 1682, 13
5065, 7640, 21
6579, 2, 30
5833, 1876, 18
6187, 4945, 18
4714, 7924, 10
6580, 8000, 30
6159, 7159, 17
5504, 1791, 21
1677, 5976, 23
7574, 2699, 12
6580, 7999, 30
5995, 2849, 22
1076, 2248, 19
1199, 985, 19
6580, 2, 30
5198, 3783, 13
1692, 5431, 22
2750, 4077, 25
7295, 5461, 11
2587, 2551, 21
6581, 8000, 30
5826, 2722, 26
794, 6178, 13
5688, 2796, 11
4099, 4850, 25
5903, 2729, 10
1766, 7883, 16
6581, 7999, 30
970, 892, 19
913, 2596, 30
3248, 3374, 19
2190, 4641, 21
6833, 3254, 15
5602, 1646, 25
6581, 2, 30
1268, 3083, 29
3498, 1875, 25
3206, 7819, 16
2281, 3724, 16
4, 7921, 15
6582, 8000, 30
7646, 1830, 26
7872, 3223, 13
2181, 2957, 16
51, 1151, 30
6480, 97, 24
2146, 1210, 15
751, 4364, 14
6582, 7999, 30
2824, 4957, 13
5030, 318, 10
3953, 6908, 25
5431, 1361, 25
189, 2654, 13
6684, 4978, 23
7253, 5465, 10
1113, 4790, 11
6582, 2, 30
5648, 3673, 21
7200, 3805, 24
918, 7461, 18
5936, 5114, 27
5041, 1097, 24
2842, 628, 11
6061, 321, 24
3519, 748, 17
1296, 7812, 10
6583, 8000, 30
1210, 2682, 15
3793, 6200, 12
1161, 3099, 25
944, 3546, 11
2231, 4093, 17
5082, 112, 19
7959, 3341, 24
2106, 2567, 28
2900, 224, 25
3342, 3808, 22
6583, 7999, 30
7509, 7513, 18
7780, 2129, 21
3193, 4002, 24
6426, 2150, 26
7423, 4549, 29
1764, 1446, 18
1646, 1336, 12
5066, 4787, 19
4965, 2629, 26
6583, 2, 30
4708, 3174, 27
4943, 1127, 25
1604, 6775, 21
3119, 7024, 29
3927, 6133, 19
6584, 8000, 30
3112, 4176, 11
1833, 4378, 30
6560, 3924, 29
4402, 454, 11
2296, 6061, 29
4436, 2263, 30
6584, 7999, 30
6473, 2953, 20
2351, 7778, 23
6047, 171, 27
1624, 2256, 28
2125, 4691, 10
6038, 2046, 12
4027, 2027, 12
5706, 5869, 14
6584, 2, 30
5405, 5457, 28
6236, 2165, 25
7718, 4519, 12
3378, 3851, 25
2535, 4755, 20
6585, 8000, 30
451, 5808, 15
2366, 2837, 15
6138, 6791, 24
6773, 4278, 20
3488, 727, 24
6585, 7999, 30
2778, 5438, 20
6859, 808, 29
4868, 286, 23
3329, 2092, 26
6493, 4999, 11
4341, 6963, 29
4820, 4258, 25
1918, 4007, 15
6585, 2, 30
1896, 6417, 15
3886, 3732, 26
3729, 6657, 17
6586, 8000, 30
5348, 6621, 19
7737, 4359, 13
1708, 4539, 22
1959, 7338, 24
6586, 7999, 30
5153, 7410, 30
7530, 2013, 25
2062, 6599, 24
7930, 4757, 19
257, 1251, 19
5353, 7589, 19
6894, 2473, 16
1517, 298, 27
1280, 650, 22
1817, 3080, 17
6586, 2, 30
7410, 3147, 14
5561, 1512, 16
7844, 2445, 28
3662, 451, 10
7032, 5672, 14
5492, 639, 26
7416, 2703, 11
7296, 5306, 16
6587, 8000, 30
7729, 3957, 18
790, 7833, 10
6565, 2634, 16
4252, 906, 16
1106, 531, 21
713, 2285, 11
3564, 6097, 30
644, 2666, 17
6899, 1269, 17
6260, 1510, 17
6587, 7999, 30
6931, 422, 18
7895, 4046, 28
1434, 7578, 15
6258, 4092, 26
6587, 2, 30
6513, 3122, 24
7019, 6168, 13
3397, 2632, 25
6588, 8000, 30
1491, 7691, 16
6722, 557, 23
7533, 594, 29
5711, 2784, 24
4592, 1665, 20
6956, 4911, 13
7970, 4583, 30
6588, 7999, 30
6767, 4228, 10
5453, 5049, 25
6153, 1158, 22
5859, 6476, 26
677, 3146, 16
5757, 4168, 22
3639, 2019, 24
6588, 2, 30
7430, 7617, 27
3933, 2797, 26
6446, 4953, 30
6914, 3735, 25
4140, 4053, 26
7681, 2681, 16
119, 1865, 29
4841, 1246, 24
6589, 8000, 30
5848, 7860, 21
7799, 338, 29
6322, 1988, 27
6654, 1319, 15
5425, 1807, 14
2841, 4998, 21
6589, 7999, 30
2529, 595, 22
3912, 4529, 28
7549, 1397, 25
2437, 3145, 24
6589, 2, 30
2741, 4182, 28
6380, 4799, 26
5832, 2048, 24
2500, 6192, 20
6590, 8000, 30
4218, 3820, 14
518, 4312, 22
1547, 393, 15
5451, 7938, 14
2700, 4282, 11
6590, 7999, 30
3564, 4776, 24
6618, 936, 12
6964, 2158, 27
4030, 4132, 26
5708, 1354, 24
4758, 5747, 21
6963, 5458, 10
4075, 4849, 16
5522, 2534, 25
6590, 2, 30
5575, 7772, 28
5866, 1696, 20
6948, 2544, 18
6591, 8000, 30
6184, 2428, 12
5321, 6616, 10
3720, 2565, 19
6591, 7999, 30
3788, 3438, 10
6835, 2563, 17
1865, 4916, 30
1501, 3867, 22
6591, 2, 30
5365, 4084, 14
4079, 7709, 21
866, 721, 24
2532, 2859, 19
1362, 6889, 11
1278, 3139, 11
783, 6956, 11
4855, 3239, 30
1381, 4477, 16
4711, 6885, 27
6592, 8000, 30
3573, 7322, 20
6788, 5423, 26
559, 596, 17
4356, 2377, 28
4724, 6601, 14
2507, 395, 25
4837, 4233, 21
2327, 6294, 30
6592, 7999, 30
3834, 2269, 17
6471, 3910, 25
4719, 3465, 26
6592, 2, 30
4534, 3570, 17
2919, 7261, 12
5030, 7486, 15
5424, 3680, 26
2148, 5746, 12
3274, 3248, 11
893, 5211, 24
6912, 7041, 13
6593, 8000, 30
4031, 3536, 25
7995, 307, 14
1143, 5118, 19
7064, 4330, 15
7458, 2391, 25
118, 2844, 24
5342, 6559, 26
2264, 472, 11
5078, 7787, 25
5252, 3891, 20
6593, 7999, 30
2791, 2330, 10
4035, 3064, 25
4921, 1875, 22
215, 891, 22
271, 6213, 30
2806, 1195, 13
4406, 7018, 16
6687, 2459, 10
6593, 2, 30
7044, 62, 27
7761, 1704, 14
4382, 7492, 24
6594, 8000, 30
5614, 2226, 21
7556, 4337, 26
5334, 3710, 14
6594, 7999, 30
7601, 6709, 28
285, 7950, 12
4408, 7295, 18
6594, 2, 30
3433, 3776, 27
1410, 855, 10
5035, 3856, 19
6021, 6952, 22
2934, 7685, 25
2489, 1377, 15
1394, 5032, 16
6595, 8000, 30
7341, 7404, 18
2279, 5562, 28
3959, 1486, 30
4575, 3998, 26
5325, 4437, 28
4380, 4207, 21
1352, 3635, 15
5714, 1039, 20
6595, 7999, 30
4947, 2070, 11
7880, 6265, 10
3284, 1298, 28
4351, 5254, 19
2722, 2187, 14
4287, 4665, 22
6595, 2, 30
220, 286, 28
5710, 386, 28
2196, 4704, 26
113, 7670, 24
7519, 5425, 19
2950, 3585, 22
2610, 4175, 19
6596, 8000, 30
2912, 2611, 29
1299, 3404, 27
911, 7770, 26
6596, 7999, 30
3606, 1653, 26
812, 6990, 30
6902, 2689, 16
6596, 2, 30
3603, 3912, 14
3425, 5404, 24
4467, 7524, 16
6597, 8000, 30
4255, 523, 26
1246, 219, 20
3557, 4873, 29
5162, 5769, 19
6597, 7999, 30
7304, 241, 21
5024, 4194, 14
4156, 3761, 15
5817, 7187, 10
871, 6428, 27
3692, 2650, 25
2988, 7477, 17
6597, 2, 30
6390, 1590, 21
5582, 7996, 21
2478, 2415, 20
3026, 5834, 19
6598, 8000, 30
4776, 4422, 18
1229, 905, 19
6484, 1124, 19
1451, 6800, 30
2196, 2435, 23
6539, 3198, 27
3755, 4266, 12
7288, 6984, 29
7132, 2241, 25
6598, 7999, 30
5301, 5132, 24
1882, 5769, 11
609, 7497, 27
7013, 4649, 28
2774, 122, 30
4490, 7402, 18
6598, 2, 30
3170, 6388, 13
2118, 559, 11
7190, 6528, 22
3531, 57, 19
2284, 3134, 17
6599, 8000, 30
1086, 6963, 18
5180, 3141, 26
1253, 6272, 11
1449, 235, 23
4090, 672, 30
5756, 4572, 18
806, 7827, 21
1674, 1353, 18
1672, 7714, 26
6599, 7999, 30
3381, 1655, 22
7609, 1325, 14
3250, 2593, 13
3908, 1446, 21
4559, 2611, 19
3393, 546, 28
1273, 7338, 12
2374, 5044, 25
27, 5457, 20
19, 5805, 12
6599, 2, 30
2818, 4501, 15
129, 1702, 30
4932, 6196, 23
7553, 401, 15
3772, 5927, 28
6600, 8000, 30
7768, 4439, 28
4245, 4368, 27
7118, 1779, 17
2917, 4811, 18
3169, 185, 12
6401, 697, 22
7354, 4449, 12
5975, 2479, 20
3272, 264, 22
4500, 5144, 10
6600, 7999, 30
5393, 6989, 10
859, 1588, 11
5625, 6790, 28
3735, 4340, 10
6448, 4365, 30
7938, 3917, 14
4758, 6968, 29
3644, 7385, 11
3830, 2842, 11
6600, 2, 30
5387, 4438, 24
506, 5079, 23
5425, 144, 20
3051, 5470, 10
3022, 7765, 19
6601, 8000, 30
6941, 863, 14
4977, 1027, 18
1933, 290, 22
4482, 682, 28
4967, 2837, 23
2920, 7019, 26
4101, 3512, 12
279, 6947, 18
6601, 7999, 30
7482, 4812, 20
59, 5542, 20
5682, 496, 23
236, 6272, 13
3468, 7927, 14
1905, 7906, 26
6601, 2, 30
1658, 5235, 26
4258, 7881, 11
1622, 7318, 12
5159, 4566, 25
6779, 6248, 25
6602, 8000, 30
5402, 3459, 25
1568, 2729, 26
7473, 2987, 16
7388, 3060, 21
4165, 7576, 30
7593, 3166, 19
6602, 7999, 30
4487, 7777, 27
2431, 6567, 14
2340, 1351, 25
7698, 4625, 13
2550, 6939, 25
409, 3260, 26
6130, 4944, 19
3473, 5689, 27
3783, 1801, 27
6213, 1458, 10
6602, 2, 30
7301, 7822, 19
757, 3234, 17
2488, 6620, 30
853, 5919, 23
7209, 4656, 21
6202, 7601, 17
6603, 8000, 30
113, 477, 20
3258, 7520, 29
7564, 2876, 12
2731, 2877, 10
3006, 2018, 30
6603, 7999, 30
3420, 7157, 25
2683, 3997, 26
2320, 6652, 30
750, 3136, 22
6603, 2, 30
1307, 328, 13
3848, 2266, 11
3309, 4495, 10
6604, 8000, 30
582, 2042, 27
5684, 4658, 14
7970, 1499, 22
354, 2091, 26
3881, 7539, 20
7768, 3150, 15
3863, 2231, 15
2564, 3874, 28
5919, 3102, 22
6604, 7999, 30
2776, 1003, 21
7882, 4972, 16
687, 7257, 14
895, 7984, 26
5061, 3613, 11
6565, 356, 11
149, 6164, 26
2587, 2290, 26
7025, 6940, 24
2287, 2298, 10
6604, 2, 30
760, 5139, 20
3900, 2663, 19
7309, 5483, 22
3633, 1998, 23
7887, 3267, 19
2342, 3077, 13
3311, 6515, 22
689, 5595, 15
5830, 4291, 19
6605, 8000, 30
7402, 1092, 23
4980, 4433, 14
2353, 5518, 18
3429, 4811, 19
5446, 5185, 18
2786, 418, 10
2484, 2262, 15
6605, 7999, 30
1184, 2805, 13
4336, 7759, 29
6522, 2515, 24
6605, 2, 30
4133, 1198, 20
6781, 6458, 21
5639, 1627, 11
5527, 1750, 22
2608, 7365, 17
2002, 2172, 19
6915, 6479, 20
6751, 6893, 24
6606, 8000, 30
511, 578, 18
3808, 7378, 15
7878, 1094, 28
7952, 5022, 27
639, 6954, 29
7486, 1763, 10
4088, 916, 22
6606, 7999, 30
3716, 7658, 13
2799, 7056, 16
5330, 363, 28
5216, 1747, 30
5528, 1597, 13
4637, 6768, 14
6606, 2, 30
682, 3124, 10
7683, 4915, 10
4404, 2833, 17
452, 2329, 16
646, 3882, 12
2256, 6708, 23
5898, 5733, 14
6607, 8000, 30
1220, 797, 26
4219, 5190, 10
3856, 5159, 16
3926, 1615, 21
7621, 5689, 18
4703, 2338, 25
854, 3702, 24
413, 6828, 26
6684, 2509, 11
6607, 7999, 30
4748, 3448, 15
4949, 7030, 19
6218, 4308, 24
5845, 6457, 23
615, 3651, 30
4204, 2153, 12
272, 5245, 10
3007, 4458, 29
599, 2755, 16
5838, 1165, 19
6607, 2, 30
2807, 5911, 13
1512, 3479, 24
824, 6559, 16
7321, 7581, 28
5795, 4849, 14
6608, 8000, 30
6066, 7246, 16
155, 3952, 21
1974, 208, 27
3135, 5190, 26
3914, 4793, 21
3958, 5587, 17
6608, 7999, 30
4363, 2149, 17
299, 7735, 29
1776, 5666, 27
7791, 3858, 21
5913, 4823, 21
7432, 3200, 14
1261, 5805, 15
320, 763, 13
6608, 2, 30
615, 5934, 25
1712, 4219, 27
7658, 7549, 15
3933, 5816, 21
3064, 2631, 20
459, 2258, 19
6609, 8000, 30
6867, 4119, 19
7414, 7452, 20
7984, 837, 29
4570, 2662, 30
5222, 368, 17
600, 3197, 15
2272, 7095, 26
6609, 7999, 30
368, 6990, 28
7082, 880, 15
6793, 7211, 22
6609, 2, 30
4866, 7865, 13
2269, 5769, 24
1540, 7110, 16
6610, 8000, 30
7070, 6073, 18
6008, 5406, 28
7304, 7101, 25
6610, 7999, 30
1077, 5774, 24
7537, 3365, 15
4511, 600, 21
2485, 1653, 19
7049, 1744, 30
857, 4811, 17
6610, 2, 30
4989, 6435, 16
7668, 6037, 11
3885, 3617, 15
5020, 7951, 13
5553, 1865, 27
5576, 6890, 22
4060, 153, 17
1509, 6925, 19
6611, 8000, 30
2892, 6804, 26
1449, 2495, 30
2991, 3609, 24
6611, 7999, 30
1903, 3811, 25
6155, 2151, 25
3879, 549, 22
7894, 6151, 15
5869, 6727, 26
4878, 1099, 24
6611, 2, 30
1140, 5044, 18
2534, 890, 22
2666, 3093, 23
4536, 5821, 27
5646, 352, 24
5845, 3344, 10
2946, 6926, 28
1329, 5571, 26
6612, 8000, 30
5864, 5540, 23
7405, 988, 12
7082, 7353, 14
6348, 1163, 26
916, 2952, 23
1222, 4606, 20
344, 1156, 21
1449, 2638, 18
6612, 7999, 30
781, 1405, 28
899, 5898, 21
3358, 7535, 21
2607, 3162, 18
2933, 5769, 10
4656, 5486, 17
3872, 7811, 20
6612, 2, 30
3599, 7854, 30
459, 5308, 29
3546, 7516, 13
4332, 3587, 12
3184, 5989, 10
349, 121, 24
6613, 8000, 30
4141, 2939, 13
7849, 1545, 18
3675, 5633, 24
437, 3115, 22
4895, 7773, 27
6613, 7999, 30
7937, 199, 23
2762, 6598, 15
2388, 2018, 10
6613, 2, 30
6384, 1897, 24
1245, 2100, 30
7437, 1617, 25
2649, 7917, 23
6923, 5319, 15
4699, 5816, 17
633, 7507, 15
6614, 8000, 30
5575, 7055, 21
4228, 2698, 11
3332, 5541, 20
6614, 7999, 30
7560, 4513, 28
6726, 2305, 13
2499, 421, 29
4806, 775, 29
6028, 3164, 24
3691, 3077, 11
5879, 6718, 10
6614, 2, 30
1931, 6846, 24
5594, 3934, 28
5147, 6613, 30
6417, 196, 19
6396, 715, 19
5894, 6949, 30
6615, 8000, 30
665, 3040, 27
1425, 5478, 13
3519, 4296, 18
5985, 2092, 18
1464, 2822, 13
6615, 7999, 30
2650, 2661, 14
5385, 193, 30
3198, 7809, 28
7903, 2270, 17
7655, 7235, 23
5766, 1697, 16
6615, 2, 30
1295, 5248, 13
4443, 4484, 18
4299, 425, 19
1640, 3161, 11
571, 1445, 20
6616, 8000, 30
2556, 5771, 26
1876, 3587, 22
2394, 1358, 17
7840, 2663, 24
1496, 583, 17
2422, 5710, 28
6255, 6912, 27
345, 7918, 23
7946, 1658, 11
1417, 1884, 26
6616, 7999, 30
7515, 2365, 12
3671, 7440, 27
3773, 2165, 10
428, 6007, 30
6610, 941, 27
776, 467, 13
423, 5213, 11
6616, 2, 30
7564, 78, 30
3129, 4703, 23
2769, 3311, 17
6617, 8000, 30
7247, 6720, 10
5200, 6066, 10
587, 3591, 20
4321, 2915, 26
6959, 3830, 11
5478, 4858, 28
218, 153, 13
3102, 4608, 23
7876, 2585, 16
2519, 677, 30
6617, 7999, 30
5298, 354, 25
6822, 2328, 17
2085, 4546, 25
6617, 2, 30
2367, 4015, 23
4169, 6583, 14
2352, 6281, 25
6618, 8000, 30
1278, 2781, 16
4766, 6895, 22
2434, 1591, 16
4345, 1892, 25
4124, 3813, 29
6618, 7999, 30
3224, 5198, 29
3780, 80, 15
7336, 6763, 27
1107, 7327, 10
4077, 7400, 17
5927, 1892, 20
3830, 6990, 26
6618, 2, 30
1017, 4643, 10
1971, 3318, 25
2572, 4012, 30
1237, 2985, 19
1179, 689, 23
3106, 3874, 17
5407, 3448, 22
5967, 3162, 11
5223, 5316, 17
6619, 8000, 30
3865, 1580, 13
3030, 102, 16
3561, 6076, 29
592, 1301, 26
2387, 2481, 23
3997, 4653, 19
3392, 2988, 29
1606, 5560, 20
5722, 1856, 29
784, 57, 21
6619, 7999, 30
5958, 4696, 18
2897, 6738, 18
2524, 7574, 12
5910, 536, 10
7161, 4667, 20
7864, 6925, 22
6619, 2, 30
5466, 780, 30
6309, 7175, 10
3806, 4653, 23
5828, 7414, 25
7521, 3427, 24
4793, 2086, 26
6838, 6051, 28
262, 4081, 15
68, 1651, 20
6620, 8000, 30
6964, 1740, 22
575, 7128, 20
7326, 1356, 29
3626, 3391, 17
6620, 7999, 30
6730, 939, 20
1677, 3786, 10
6196, 5853, 12
6620, 2, 30
5374, 3301, 14
4853, 6105, 25
98, 6804, 24
5463, 3708, 12
1763, 447, 26
6621, 8000, 30
1693, 1497, 28
7172, 7560, 14
2820, 6198, 24
6003, 368, 13
6203, 1226, 16
6621, 7999, 30
5530, 1700, 13
3731, 4406, 28
6933, 2782, 21
6221, 1080, 13
6621, 2, 30
763, 6423, 15
2278, 382, 21
213, 248, 20
4533, 6922, 23
6622, 8000, 30
5023, 1384, 15
7142, 99, 19
3921, 248, 30
902, 6650, 22
6369, 6072, 24
4973, 30, 14
7365, 2147, 13
7371, 1599, 28
6601, 7559, 21
158, 6628, 18
6622, 7999, 30
4079, 7633, 17
4841, 3507, 18
689, 4894, 16
2615, 563, 23
6008, 995, 17
6622, 2, 30
5646, 4732, 11
7764, 575, 29
3255, 4379, 15
5515, 3931, 25
3260, 7, 13
5462, 5979, 29
4077, 6853, 19
2862, 1583, 16
4338, 7179, 28
6623, 8000, 30
6720, 3625, 11
7724, 5406, 22
976, 7231, 13
5510, 2721, 15
5629, 1655, 25
5909, 7262, 20
2128, 4186, 27
1686, 2069, 17
6153, 2364, 21
6623, 7999, 30
1441, 7765, 21
7978, 6501, 22
2364, 5433, 14
5265, 6708, 27
2048, 52, 12
5973, 5936, 16
2036, 3359, 18
5049, 5532, 14
871, 4631, 20
6623, 2, 30
1061, 2603, 12
1547, 944, 24
6511, 1535, 17
7301, 105, 11
5142, 7010, 10
7341, 6900, 12
6624, 8000, 30
2454, 7257, 27
1865, 7064, 17
7308, 1811, 16
6624, 7999, 30
5838, 2555, 27
5968, 4485, 21
6154, 689, 29
4260, 5822, 15
6624, 2, 30
5520, 5290, 23
1029, 7073, 25
2016, 7126, 29
3669, 7005, 28
5154, 6792, 25
5637, 2819, 23
2789, 2246, 12
3416, 1575, 26
1546, 6468, 14
7736, 6537, 23
6625, 8000, 30
6631, 2772, 17
5341, 3161, 12
379, 7258, 16
1970, 7577, 25
2749, 4612, 12
3196, 6790, 10
6625, 7999, 30
787, 619, 28
308, 2306, 30
1434, 7233, 23
356, 5514, 13
2424, 6863, 17
5889, 7972, 30
430, 1611, 15
4192, 3744, 11
360, 4009, 12
6625, 2, 30
1602, 5960, 18
923, 6066, 19
687, 3465, 11
1715, 6235, 26
1279, 5404, 14
5684, 3693, 11
3044, 3306, 12
6626, 8000, 30
3924, 1195, 17
197, 7251, 16
421, 817, 17
7014, 3817, 18
5388, 5694, 16
6469, 667, 28
255, 626, 20
3697, 2158, 23
1403, 3594, 22
739, 7753, 12
6626, 7999, 30
4220, 4748, 24
6349, 2473, 10
6752, 5049, 19
4918, 6064, 12
2365, 357, 20
2427, 2469, 11
5094, 5566, 17
5247, 2631, 15
6626, 2, 30
2853, 7185, 19
7611, 199, 10
655, 3193, 29
5185, 425, 15
2267, 4304, 17
1368, 2631, 19
998, 5983, 28
1816, 6060, 29
6627, 8000, 30
5631, 6545, 15
7654, 1502, 29
815, 1852, 29
3865, 2860, 18
7810, 5545, 17
6627, 7999, 30
2327, 1837, 12
6052, 7375, 29
235, 1738, 22
4269, 2787, 11
3649, 1475, 20
4212, 5276, 10
5741, 4758, 13
6627, 2, 30
5656, 6450, 10
6778, 3639, 21
1600, 4262, 14
5772, 5251, 10
49, 5383, 25
1157, 922, 13
3104, 5321, 25
829, 6098, 21
6628, 8000, 30
4592, 5573, 22
5228, 5637, 22
5056, 6295, 29
6064, 4160, 12
2029, 6040, 26
1839, 7973, 10
2835, 5966, 27
7242, 3481, 25
3311, 1216, 18
2376, 4710, 14
6628, 7999, 30
4901, 5580, 26
7549, 7273, 21
6867, 4312, 29
2341, 7185, 25
7726, 2393, 11
366, 5571, 29
5869, 7539, 23
6628, 2, 30
5362, 4837, 16
21, 763, 17
6559, 388, 11
7231, 6641, 24
1754, 1883, 19
6629, 8000, 30
6137, 1531, 12
5348, 3681, 13
7804, 7770, 17
2979, 4892, 17
4281, 1295, 29
2041, 2208, 30
2098, 5042, 29
6629, 7999, 30
918, 794, 27
401, 6020, 14
1914, 3803, 17
6870, 5805, 15
5278, 7869, 21
5535, 2198, 16
3902, 7158, 24
586, 4019, 29
5599, 7662, 19
2117, 7154, 10
6629, 2, 30
616, 5704, 22
6774, 5680, 27
390, 6058, 17
5182, 3001, 15
6630, 8000, 30
4690, 6944, 23
5463, 6209, 26
4757, 3405, 12
3598, 3486, 20
3133, 887, 27
4745, 463, 30
1461, 4831, 16
6919, 1466, 20
1023, 6417, 12
6199, 6268, 27
6630, 7999, 30
5111, 2697, 18
6930, 6080, 23
7418, 147, 19
5269, 7889, 18
3134, 476, 23
3991, 6555, 29
863, 3224, 30
1372, 1851, 15
300, 5685, 16
2075, 4732, 18
6630, 2, 30
3917, 2506, 11
5870, 5113, 18
6467, 4114, 15
2787, 6574, 11
466, 1432, 19
936, 1694, 29
6631, 8000, 30
525, 2342, 27
3267, 5058, 23
5080, 3636, 26
2387, 737, 26
7270, 5180, 12
4536, 1184, 10
3762, 817, 17
6132, 5644, 22
3577, 3695, 21
6631, 7999, 30
3844, 5577, 12
7010, 93, 21
783, 7090, 25
3545, 847, 20
6631, 2, 30
2969, 6088, 29
6411, 6719, 16
1372, 107, 28
7361, 5926, 21
3377, 5354, 13
6602, 2722, 14
1857, 4765, 23
6511, 3470, 26
6632, 8000, 30
3022, 751, 28
1276, 706, 25
5741, 3622, 26
3489, 2359, 15
6632, 7999, 30
4282, 2174, 20
3959, 7418, 24
4100, 3019, 22
1017, 3550, 25
2313, 7799, 15
6632, 2, 30
3065, 2564, 18
7337, 7996, 26
6863, 96, 26
5212, 4960, 18
6633, 8000, 30
7804, 5195, 16
7896, 4344, 14
810, 7657, 28
1143, 2886, 12
6734, 801, 17
2016, 3074, 25
4342, 2183, 13
2333, 6825, 19
4407, 6010, 19
6994, 1112, 28
6633, 7999, 30
6816, 4843, 14
2388, 5833, 30
846, 5375, 29
1645, 1684, 26
6633, 2, 30
